sim_id,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15
613,0.11168107498567888,0.4323114787719322,0.40137010870007506,-0.35215411572254657,0.08641717028161186,-0.05935848768228961,0.33385057687905584,0.3111346555032771,0.21427696188968498,0.34342646217838496,-0.05897922894540537,0.14118158550631343,0.064420931619945,0.17813747119959616,0.11153480932866984
614,0.3924486791878392,0.2295099569039927,-0.25196316607160346,-0.05078018175580146,0.2269836513911627,0.21109509114465294,-0.25122925263422324,-0.31389127431207686,0.39595271167737006,0.2477901823414091,0.11239773235496053,0.14034718129468007,0.07531665293909175,0.14223356297833722,-0.021651786553036286
615,0.5642227911150639,-0.12169415188144998,-0.11306592133363663,0.2017013585807754,-0.18049387029567956,0.05969298311436966,-0.12444320203172575,0.024406105133026493,0.355073964073535,0.3305091004000071,0.5569329242264648,-0.246023278873846,-0.02073871481096764,-0.029680462238063903,0.14956677270984858
616,0.05451036815254353,0.10581675702611819,0.21836952852283753,-0.1975496083240688,0.06599459167266276,0.2140158170798685,0.032016070946640766,-0.2056916248099073,-0.09977122531837382,0.2566705868769431,0.05332100360012209,0.1334798000593729,0.1915060377599846,-0.10391341217997091,0.31302945596899795
617,-0.07420667902913211,0.4772627981074588,-0.017093960217367823,0.20446229175264322,0.077208066716257,-0.03473222436348715,0.2269899149422962,0.1513353793055481,0.1525483543928927,0.05451036815254353,0.10581675702611819,0.21836952852283753,-0.1975496083240688,0.06599459167266276,0.2140158170798685
618,0.0020805530387531996,0.13357219796243652,0.42858710956831947,0.169608015722371,-0.08047575649163148,0.16236333567151778,0.17047529049149088,0.07176664141241576,-0.05498110129799243,0.15183112240756858,0.10787259292306504,0.01840890062904963,-0.0995598219957391,0.4821384641347985,-0.10720510281794955
619,0.08108865698436285,0.1615687764851244,0.02473336962486779,-0.22685151173680398,-0.03410554351064948,-0.026979094668769906,0.21026955100633232,0.3594575830872452,0.10738292971034552,0.1268252869070336,-0.054658024990498495,0.5979804251199937,0.2526440820179429,0.030295772611395898,-0.17611053221229445
620,-0.14535264944239704,0.1636217548875396,0.3461298946903398,-0.2333565673052771,-0.30008190849311206,0.3332262163068803,0.15339784011706106,0.17350277886178694,0.14443373400405532,0.06937373250251755,0.1938846693083236,-0.020397626293515884,0.056241500047262236,0.31501257601781585,0.03521232712560007
621,-0.25122925263422324,-0.31389127431207686,0.39595271167737006,0.2477901823414091,0.11239773235496053,0.14034718129468007,0.07531665293909175,0.14223356297833722,-0.021651786553036286,0.12079119269608964,0.2824571418874076,0.04509906066466046,0.31997096866254743,0.27166200964144344,0.061634111965513244
622,-0.10219671826133284,0.19463647709900125,0.013769183121238256,0.3351624358998726,-0.14469081953720858,0.08939889071784639,0.14222625457533922,0.09454735228493921,0.2455881403904545,0.22417321000734797,0.3377246363120925,-0.25067496534820216,-0.33049876626994434,-0.49479408873313274,1.2506888914384577
623,-0.07896928497537498,0.03606607937215022,0.11905401693134181,-0.17504131225752168,0.5690449243076188,0.21717996938913814,0.3279502886094016,0.09451606649497561,-0.1767098477946617,-0.12508919830690965,-0.045429781649620936,0.1992759304480005,0.07407198980981192,0.17323991061961344,0.13672065948977402
624,-0.37215607382295773,0.42858710956831947,0.169608015722371,-0.08047575649163148,0.16236333567151778,0.17047529049149088,0.07176664141241576,-0.05498110129799243,0.15183112240756858,0.10787259292306504,0.01840890062904963,-0.0995598219957391,0.4821384641347985,-0.10720510281794955,-0.02327093882632231
625,0.16150134876585814,-0.03801256075218081,0.1081466919612358,0.23315219493351433,0.2759889856284672,0.3334386814242376,-0.2930011245453141,-0.3323103623367577,-0.21119585311806702,0.6359536634803336,-0.20577899822194573,0.20485280725032834,0.5710140729030543,0.09919251932906349,-0.27453754616669024
626,0.2387995848553981,0.03761959736561409,0.18756622566533648,-0.0032170019832001968,0.01836973294643036,0.2032151590447185,-0.20300578487782478,0.2829097843134919,0.036318137954573296,0.2968939267958973,0.12859794100808733,0.2492544554621723,-0.1378062638889054,-0.2005062652564799,0.2282002950413238
627,0.07008561531728158,-0.12319514448977624,-0.06574295470794776,0.34385555108441634,0.18533780760642687,-0.42191937147693376,0.1594097460088622,0.003986715639722211,-0.10353847396758291,-0.08273860521489726,0.36219842017178827,0.20395349412622332,0.39656667760254666,0.3438782254724192,-0.22430789111493196
628,-0.10629703423484374,-0.4260345743094281,0.5984436178614774,0.15948649245452387,-0.038225245979315856,0.12200883569907046,0.1942458485822597,0.05373657295280298,0.04936743806335487,0.20393985988063199,0.054108945930185164,-0.11411752537832029,-0.07300140090705133,0.015029837611797933,0.44060350728358616
629,0.1220174870673977,0.06129942909837034,0.19601231956388124,0.20596975380684593,-0.057684741153323484,0.07384757606653194,0.14480516428365917,0.11473011258612666,-0.06087256733651791,0.10219365132836339,0.2688678171440595,-0.04923300073592117,0.28884407459477013,-0.27453754616669024,-0.07896928497537498
630,0.2565974639919755,0.1570198042576097,0.15967623071216216,0.12066502910544308,0.3607471428065565,0.06233658555976345,0.25202439925764925,0.3540554860126552,0.054753129013971114,0.22470285204137724,0.2032151590447185,-0.20300578487782478,0.2829097843134919,0.036318137954573296,0.2968939267958973
631,0.061634111965513244,0.22032608542910156,0.21689918467645036,-0.19131993763789917,0.25762659116874836,0.064972871506301,0.25375125815818755,0.02226975501848725,0.184785809834214,0.16588222747740497,0.17018348502593558,0.027595165892406535,0.1692395764517847,-0.016804451873613534,0.004656571040100282
632,-0.01222018030071071,0.07725941877185125,0.11473011258612666,-0.06087256733651791,0.10219365132836339,0.28494249186332077,-0.19871529312115233,0.16387788756728414,0.12461655134544304,0.17041386042389656,0.2758894441198532,0.38565678848867624,-0.2093333395469959,-0.3086869045626521,-0.45859624206429583
633,0.28884407459477013,0.11838573542352976,-0.038603364347782866,0.3807558613147009,0.17224841861994322,-0.09851033897345973,-0.1994683328230255,0.23980010892210227,0.24982258900136312,-0.11600447725845392,-0.322697042332726,0.20051624388285613,0.21910904649794555,0.1093603113504988,0.29244900495504983
634,-0.0730539224471404,-0.3276340921767554,-0.560709760652686,0.014662593894547743,1.4080315384750042,-0.3211366212088857,1.0994415746910717,0.3631106194833644,-0.5872769092188762,0.3343738849909891,0.2335672723395901,-0.11006995253884413,-0.15640318226972538,0.5826515229678326,0.15623469052714475
635,-0.4410086830701572,0.20521445648280787,0.18187890191990846,-0.018412927239126024,0.08651782774696389,0.27957828264201523,0.07241198467246238,-0.0009804569413706596,0.019828243580542443,0.21838582797646872,-0.026929355196783866,0.08118586580494987,0.0029661854615968316,0.3790770817616399,0.2758894441198532
636,0.16811112115875754,0.3065383859292377,0.3339580943966088,-0.3258809547938212,0.13330811200126508,-0.16700246707206481,0.35905073798042664,0.3251171430968418,0.18006443606999176,0.03226528517847111,-0.44078944845124995,0.3380206448902753,0.12849141162106129,-0.025839607220092212,0.12045898537141242
637,0.20093656574037363,-0.034300721465717984,0.09335134699302704,0.10120720781703763,0.15852576202856808,-0.1261693407012891,0.05257179403844993,0.24495845199737368,0.1101646675136064,0.24823346342850847,0.42630163816159206,0.06845447702521013,0.18141069148365815,-0.01872348367883698,0.1602399761215795
638,0.2587212667043487,0.1399107212525063,0.18175378128055952,0.21507230996456794,-0.11110494277211024,0.3924486791878392,0.2295099569039927,-0.25196316607160346,-0.05078018175580146,0.2269836513911627,0.21109509114465294,-0.25122925263422324,-0.31389127431207686,0.39595271167737006,0.2477901823414091
639,-0.33049876626994434,-0.49479408873313274,1.2506888914384577,-0.16999080995714083,0.24400616256787622,0.6145468467126224,0.4031208036502332,0.164257142074729,0.09676305399739243,0.18006443606999176,0.03226528517847111,-0.44078944845124995,0.3380206448902753,0.0891359809257264,0.17047529049149088
640,-0.0730539224471404,-0.3276340921767554,-0.560709760652686,0.014662593894547743,1.5665906191533503,0.2670168397207595,0.11999193592579707,0.025195000573940488,0.2525280799707006,0.46609603032039665,0.12547576951623374,-0.014864298582347406,0.02672968558008701,0.3808117223227501,0.11100234393559452
641,0.2933092651678347,-0.07857167594071549,0.2854839681489928,-0.1286611337248143,0.13799062650487542,0.05205490943995144,-0.03348926380060616,0.3121144711635626,0.49930541624730584,0.09661674508426206,-0.04247753767970497,0.111002564726116,0.32466681415976595,-0.18632768929910803,-0.1994683328230255
642,-0.071568525291851,0.651068744545621,0.17517207832310983,-0.2837244130358797,0.25998134734600065,0.2433730585524286,-0.04712027514696706,0.09999394778949644,0.22146573820555276,0.07314429710685592,-0.1271890839969909,0.22798368323536836,0.14083053914836333,-0.03453453984877311,-0.12319514448977624
643,-0.21754472327174948,0.11712542482710067,-0.142074691783058,0.20485280725032834,0.5710140729030543,0.09919251932906349,-0.27453754616669024,-0.07896928497537498,0.03606607937215022,0.11905401693134181,-0.17504131225752168,0.5592456290391918,0.14956677270984858,0.3599731363146606,0.1693893827989283
644,0.23834739187748413,0.05627475275433264,0.2851260409760982,-0.04093780864936718,0.22340053763778864,0.17654672439733954,0.13598333473215593,0.03048863895714203,0.12638483116916358,0.056999667600075014,-0.03415029254685713,0.015244623490206442,-0.10502185721591453,0.16212723952415709,0.10247846737264223
645,0.016130026589419835,0.2877670271542953,0.47201011607596016,-0.28281767262770263,-0.0037568732807429827,-0.006068095610988907,0.26491874482578665,0.3594575830872452,0.09224524233487587,0.20689829639105578,-0.18868606439129984,0.1938649078891614,0.11596495767376316,0.23218720665753584,0.0696797017353103
646,-0.0036322028767203193,0.5154484502995313,0.2044492602416065,0.04163234839464616,-0.09945040258569912,0.46110913685599997,0.03434420395290914,0.08108865698436285,0.1615687764851244,-0.037857040474989806,0.16967044100176074,0.20436905870817954,0.22643906756319154,-0.10248309887142547,-0.06487001071552723
647,0.07384757606653194,0.14480516428365917,0.11473011258612666,-0.06087256733651791,0.10219365132836339,0.2904398373272532,-0.191413963210553,0.0962711095927171,0.19762225597500324,0.1081466919612358,0.23315219493351433,0.2759889856284672,0.3334386814242376,-0.45258569284406064,-0.45930796864318557
648,-0.2131146307468916,-0.22820094866907836,-0.4077636285835352,-0.15881599178038797,0.874523150438384,-0.0030598719334408316,0.06504544989171787,0.08651782774696389,0.27957828264201523,0.07241198467246238,-0.0009804569413706596,0.0629622452474685,0.18036848701180638,0.08872221642612875,0.008975541836774844
649,0.19927450157206136,0.22382878195307498,-0.09401895570000028,0.03361559840629191,0.032519541821476844,0.005804140740080759,0.15562454509034235,0.09398115298271544,-0.09265333953569191,-0.06287418633695564,0.020789453641837097,0.4234865458933099,-0.1161805714536689,-0.04633283163100682,0.2136761375202918
650,0.18518734134368978,0.03957451191768845,0.1932733614432001,-0.05430886755852945,0.05310248474394906,0.3607471428065565,0.06233658555976345,0.25202439925764925,0.3540554860126552,0.054753129013971114,0.22470285204137724,0.2032151590447185,-0.20300578487782478,-0.03415029254685713,-0.1361437516837773
651,0.08359265059376635,0.33876510586308256,0.02582216832870876,0.10159629500858154,0.02285161943960793,0.007793924365852867,-0.09554214890318367,0.17101591016823178,0.1958943861923911,0.19659120888368425,0.0682533575974299,0.17317355494762385,-0.17423414406398183,-0.17888375096808656,0.14457497153757373
652,0.011717367533914707,-0.04143608295393437,0.11111471412019423,0.19799789212246702,0.22952809153640188,-0.043896504451198415,0.005804140740080759,0.15562454509034235,0.09398115298271544,0.12409857093066969,0.13484381164054374,0.14901686786802,0.06131121467129291,0.20880832158794416,0.11021351393836613
653,-0.036381717160680845,0.1918282357010622,0.2566953352236003,0.09440814158715664,0.25877643221949886,0.36206636083348,-0.033337844150699736,0.036318137954573296,0.2968939267958973,0.07580716838731938,0.08567346237233235,0.1659339689806515,0.22725753124748785,-0.033804194159752304,0.17615938980224977
654,0.010629951960803224,0.2329295694666118,0.43160144306355575,0.23386430015327572,0.022736716960153926,0.20677149441364567,0.05235944102725745,0.015779282541251688,0.07778099345810575,0.14475962330811473,0.1313550547189986,0.07443711931806851,0.2013810585084282,0.16537104813962505,0.16944948516711295
655,0.19603204200615487,0.3004909622472764,0.044637696916542596,0.1491258597087924,0.10443331001532027,-0.012240582376639745,0.13886281909376522,0.0663289995961218,0.2459899734113378,-0.014562473930395762,0.21364801688882992,0.17429534874748348,0.2011047102573123,-0.05911225422027029,0.1470775585761181
656,0.1970317131241627,0.21112320288276687,-0.053256080531068464,-0.41024474767980984,0.2704078672093213,0.267162624321814,0.12187058334242151,0.27546427786962585,0.061031905252357535,0.05848757429557536,-0.07720539751091571,0.010435914587602436,0.4970868953748266,0.0443270845504133,0.2086211161338412
657,0.15218442678035976,0.3924486791878392,0.2295099569039927,0.325236831357615,0.11982048966670107,-0.0519861583077886,0.27183294112990597,-0.11338464126334705,0.22044835283863562,0.18175378128055952,0.21507230996456794,-0.11110494277211024,0.3924486791878392,0.2295099569039927,-0.25196316607160346
658,0.007282743814128762,0.020612343586763032,-0.016019177985158884,0.02271247292045064,0.29107111576143124,0.1045071141541918,0.12488891724892921,0.20435731266315316,-0.18873985973198337,-0.2630977126021474,0.15538551639601741,0.29502436812259675,-0.07973305727102308,0.19799789212246702,0.22952809153640188
659,0.36219842017178827,0.20395349412622332,0.39656667760254666,0.3438782254724192,-0.22430789111493196,-0.13216215275703985,0.04131191411989849,0.29312924637770893,0.36431095447616657,0.051655846724557176,0.147015137047838,0.0024338063128608364,0.5425282188367668,0.2102334860700648,-0.023462072827558623
660,-0.20535274008458249,0.5793427173608218,0.20684927582932539,0.31605517367239877,0.31626446930358326,-0.2688525390751869,-0.23497703259441213,-0.6818950630676603,2.775715655692279,-0.12641861897147907,-0.071568525291851,0.651068744545621,0.17517207832310983,-0.2837244130358797,-0.05933768281964149
661,0.08595079027684539,0.07711382871774942,0.20992472947069074,0.08617134357782268,0.07831120315928315,-0.036381717160680845,0.1918282357010622,0.2566953352236003,0.09440814158715664,0.25877643221949886,0.36206636083348,0.018964750924899278,0.22176350952506277,0.0976938196030565,-0.1011372261993832
662,0.08108865698436285,0.1615687764851244,-0.037857040474989806,0.16967044100176074,0.20436905870817954,0.20064497471212211,-0.03419642558318104,0.22503561746781034,0.23051347462592298,-0.2674087357689618,0.05272393126356598,0.22506923505064735,0.10261484021232775,-0.21198150695143764,-0.19771289689077395
